,Time (seconds),Service kind,Memory (%),CPU (%),Disk (%),Bandwidth (%)
0,0,7,84,40,97,6
1,300,7,84,43,97,6
2,600,7,84,41,97,6
3,900,7,84,41,97,6
4,1200,7,84,44,96,5
5,1500,7,84,43,97,5
6,1800,7,84,44,97,5
7,2100,7,85,40,97,4
8,2400,7,85,40,97,4
9,2700,7,84,41,97,4
10,3000,7,85,39,97,4
11,3300,7,85,38,97,3
12,3600,7,85,38,97,3
13,3900,7,85,40,97,3
14,4200,7,85,40,97,3
15,4500,7,85,40,97,3
16,4800,7,85,43,97,3
17,5100,7,85,39,97,3
18,5400,7,85,41,97,3
19,5700,7,85,38,97,3
20,6000,7,85,43,97,3
21,6300,7,86,41,97,2
22,6600,7,86,40,97,2
23,6900,7,86,40,97,2
24,7200,7,86,41,97,2
25,7500,7,85,37,97,2
26,7800,7,85,39,97,2
27,8100,7,86,38,97,2
28,8400,7,85,37,97,2
29,8700,7,85,38,97,2
30,9000,7,86,38,97,2
31,9300,7,86,39,97,2
32,9600,7,86,38,97,1
33,9900,7,86,34,97,1
34,10200,7,85,36,97,1
35,10500,7,85,35,97,1
36,10800,7,86,35,97,1
37,11100,7,86,34,97,1
38,11400,7,85,36,97,1
39,11700,7,85,36,97,1
40,12000,7,85,35,97,1
41,12300,7,85,35,97,1
42,12600,7,86,32,97,1
43,12900,7,85,32,97,0
44,13200,7,85,35,97,1
45,13500,7,85,34,97,1
46,13800,7,85,34,97,1
47,14100,7,86,30,97,0
48,14400,7,86,33,97,1
49,14700,7,85,34,97,1
50,15000,7,86,31,97,1
51,15300,7,85,31,97,0
52,15600,7,85,36,97,0
53,15900,7,85,29,97,0
54,16200,7,86,32,97,0
55,16500,7,85,31,97,0
56,16800,7,86,32,97,0
57,17100,7,85,32,97,1
58,17400,7,85,32,97,1
59,17700,7,86,32,97,0
60,18000,7,86,35,97,0
61,18300,7,86,33,97,0
62,18600,7,85,34,97,0
63,18900,7,86,33,97,0
64,19200,7,86,37,97,0
65,19500,7,86,36,97,0
66,19800,7,86,38,97,1
67,20100,7,86,39,97,1
68,20400,7,85,40,97,1
69,20700,7,85,36,97,1
70,21000,7,86,41,97,1
71,21300,7,85,42,97,1
72,21600,7,85,42,97,1
73,21900,7,85,44,97,1
74,22200,7,85,40,97,1
75,22500,7,85,41,97,1
76,22800,7,85,40,97,1
77,23100,7,85,42,97,1
78,23400,7,85,41,97,1
79,23700,7,85,43,97,1
80,24000,7,86,44,97,1
81,24300,7,85,44,97,2
82,24600,7,85,42,97,2
83,24900,7,86,43,97,2
84,25200,7,86,42,97,1
85,25500,7,86,41,97,1
86,25800,7,86,45,98,1
87,26100,7,86,42,97,1
88,26400,7,86,42,97,2
89,26700,7,86,45,97,1
90,27000,7,86,42,97,1
91,27300,7,86,38,97,1
92,27600,7,86,41,97,1
93,27900,7,86,41,97,1
94,28200,7,86,44,97,1
95,28500,7,86,40,97,1
96,28800,7,86,41,97,1
97,29100,7,86,35,97,1
98,29400,7,86,42,97,1
99,29700,7,86,38,97,1
100,30000,7,86,42,97,1
101,30300,7,86,42,97,1
102,30600,7,86,41,97,1
103,30900,7,86,40,97,1
104,31200,7,86,40,97,1
105,31500,7,86,41,97,2
106,31800,7,86,44,97,1
107,32100,7,85,38,97,1
108,32400,7,85,39,97,1
109,32700,7,86,40,97,2
110,33000,7,85,41,97,2
111,33300,7,85,40,97,1
112,33600,7,86,43,97,1
113,33900,7,85,40,97,1
114,34200,7,85,43,97,2
115,34500,7,86,42,97,2
116,34800,7,86,41,97,2
117,35100,7,86,39,97,2
118,35400,7,86,39,97,2
119,35700,7,85,36,97,2
120,36000,7,86,41,97,2
121,36300,7,86,40,97,2
122,36600,7,86,43,97,2
123,36900,7,86,38,97,2
124,37200,7,86,41,97,2
125,37500,7,85,37,97,2
126,37800,7,86,41,97,2
127,38100,7,86,39,97,2
128,38400,7,86,39,97,2
129,38700,7,86,40,97,2
130,39000,7,86,44,97,2
131,39300,7,85,43,97,2
132,39600,7,86,43,97,2
133,39900,7,86,42,97,2
134,40200,7,85,41,97,2
135,40500,7,85,44,97,2
136,40800,7,85,43,97,2
137,41100,7,86,43,97,2
138,41400,7,86,43,97,2
139,41700,7,85,41,97,2
140,42000,7,85,45,97,2
141,42300,7,85,45,97,3
142,42600,7,85,44,97,3
143,42900,7,85,43,97,3
144,43200,7,85,48,97,3
145,43500,7,85,44,97,3
146,43800,7,86,47,97,3
147,44100,7,86,46,97,4
148,44400,7,85,45,97,4
149,44700,7,85,46,96,4
150,45000,7,85,45,97,4
151,45300,7,85,43,97,4
152,45600,7,85,46,97,4
153,45900,7,85,45,97,4
154,46200,7,85,50,97,4
155,46500,7,85,45,96,4
156,46800,7,85,45,97,4
157,47100,7,86,45,97,3
158,47400,7,85,43,97,3
159,47700,7,85,44,97,3
160,48000,7,86,43,97,3
161,48300,7,86,43,97,3
162,48600,7,86,44,97,3
163,48900,7,85,41,97,3
164,49200,7,85,41,97,3
165,49500,7,85,37,97,3
166,49800,7,85,42,97,2
167,50100,7,86,40,97,3
168,50400,7,86,42,97,3
169,50700,7,85,41,97,2
170,51000,7,86,41,97,2
171,51300,7,85,39,97,2
172,51600,7,86,40,97,2
173,51900,7,86,44,97,2
174,52200,7,85,41,97,2
175,52500,7,86,41,97,2
176,52800,7,86,39,97,2
177,53100,7,86,41,97,2
178,53400,7,86,40,97,2
179,53700,7,85,37,97,2
180,54000,7,85,43,97,2
181,54300,7,85,40,97,2
182,54600,7,86,42,97,2
183,54900,7,86,40,97,2
184,55200,7,86,40,97,2
185,55500,7,85,43,97,2
186,55800,7,85,38,97,2
187,56100,7,85,41,97,2
188,56400,7,85,41,98,2
189,56700,7,85,41,97,2
190,57000,7,85,39,97,2
191,57300,7,86,40,97,2
192,57600,7,85,42,97,2
193,57900,7,85,43,97,2
194,58200,7,85,43,97,2
195,58500,7,84,41,97,2
196,58800,7,85,40,97,2
197,59100,7,85,41,97,2
198,59400,7,84,38,97,2
199,59700,7,85,39,97,3
200,60000,7,85,40,97,3
201,60300,7,85,39,97,2
202,60600,7,85,42,97,3
203,60900,7,84,38,97,3
204,61200,7,84,39,97,3
205,61500,7,84,41,97,3
206,61800,7,84,42,97,3
207,62100,7,84,43,97,3
208,62400,7,84,42,97,3
209,62700,7,84,40,97,3
210,63000,7,84,46,97,3
211,63300,7,84,44,97,3
212,63600,7,84,45,97,4
213,63900,7,84,42,97,4
214,64200,7,84,46,97,4
215,64500,7,84,46,97,4
216,64800,7,84,45,97,4
217,65100,7,84,47,97,4
218,65400,7,84,46,97,4
219,65700,7,84,46,97,4
220,66000,7,84,49,97,4
221,66300,7,83,45,97,4
222,66600,7,84,46,97,4
223,66900,7,84,46,97,4
224,67200,7,84,48,98,5
225,67500,7,84,50,97,4
226,67800,7,84,47,97,5
227,68100,7,84,50,98,4
228,68400,7,84,48,97,5
229,68700,7,83,49,97,5
230,69000,7,84,49,97,5
231,69300,7,84,48,98,4
232,69600,7,84,48,98,5
233,69900,7,83,50,97,5
234,70200,7,83,51,97,6
235,70500,7,83,48,97,5
236,70800,7,83,53,97,5
237,71100,7,83,50,98,6
238,71400,7,83,51,97,6
239,71700,7,83,51,97,6
240,72000,7,83,50,97,6
241,72300,7,83,50,97,6
242,72600,7,82,51,97,6
243,72900,7,83,52,97,6
244,73200,7,82,50,97,6
245,73500,7,83,48,98,6
246,73800,7,82,51,98,6
247,74100,7,83,52,97,6
248,74400,7,82,50,97,6
249,74700,7,82,51,96,7
250,75000,7,83,55,97,7
251,75300,7,82,52,97,5
252,75600,7,82,51,98,7
253,75900,7,82,54,97,7
254,76200,7,82,53,97,7
255,76500,7,82,51,97,4
256,76800,7,82,51,97,6
257,77100,7,82,50,98,6
258,77400,7,81,54,97,6
259,77700,7,82,52,97,5
260,78000,7,82,52,97,7
261,78300,7,82,52,98,7
262,78600,7,82,51,97,5
263,78900,7,82,54,97,7
264,79200,7,82,52,97,7
265,79500,7,82,49,97,7
266,79800,7,81,47,97,7
267,80100,7,82,51,97,6
268,80400,7,81,46,97,7
269,80700,7,82,47,97,5
270,81000,7,82,49,97,6
271,81300,7,82,46,97,6
272,81600,7,82,47,97,7
273,81900,7,82,47,97,6
274,82200,7,82,48,97,5
275,82500,7,82,46,97,5
276,82800,7,82,44,97,5
277,83100,7,82,46,97,5
278,83400,7,82,44,98,5
279,83700,7,82,47,97,5
280,84000,7,83,44,97,4
281,84300,7,83,44,97,5
282,84600,7,83,45,97,5
283,84900,7,83,42,97,4
284,85200,7,83,44,97,4
285,85500,7,83,40,97,4
286,85800,7,84,40,97,4
287,86100,7,84,42,97,3
288,0,5,38,47,4,0
289,300,5,30,39,3,0
290,600,5,36,35,3,0
291,900,5,36,45,3,0
292,1200,5,36,26,3,0
293,1500,5,36,34,3,0
294,1800,5,36,16,3,0
295,2100,5,36,38,3,0
296,2400,5,36,42,3,0
297,2700,5,36,27,3,0
298,3000,5,36,33,3,0
299,3300,5,36,32,3,0
300,3600,5,36,38,3,0
301,3900,5,35,63,2,0
302,4200,5,35,28,2,0
303,4500,5,35,30,2,0
304,4800,5,35,19,2,0
305,5100,5,35,45,2,0
306,5400,5,35,33,2,0
307,5700,5,35,41,2,0
308,6000,5,35,26,2,0
309,6300,5,35,32,2,0
310,6600,5,35,17,2,0
311,6900,5,35,29,2,0
312,7200,5,35,28,2,0
313,7500,5,35,33,2,0
314,7800,5,34,16,2,0
315,8100,5,34,33,2,0
316,8400,5,34,20,2,0
317,8700,5,34,34,2,0
318,9000,5,34,24,2,0
319,9300,5,34,39,2,0
320,9600,5,34,16,2,0
321,9900,5,34,27,2,0
322,10200,5,34,22,2,0
323,10500,5,34,33,2,0
324,10800,5,34,14,2,0
325,11100,5,34,36,2,0
326,11400,5,34,24,2,0
327,11700,5,34,36,2,0
328,12000,5,34,19,2,0
329,12300,5,34,39,2,0
330,12600,5,34,19,2,0
331,12900,5,34,31,2,0
332,13200,5,34,32,2,0
333,13500,5,34,20,2,0
334,13800,5,34,22,2,0
335,14100,5,34,33,2,0
336,14400,5,34,22,2,0
337,14700,5,34,45,2,0
338,15000,5,34,28,2,0
339,15300,5,34,29,2,0
340,15600,5,34,16,2,0
341,15900,5,34,24,2,0
342,16200,5,34,25,2,0
343,16500,5,34,32,2,0
344,16800,5,34,13,2,0
345,17100,5,34,28,2,0
346,17400,5,34,20,2,0
347,17700,5,34,33,2,0
348,18000,5,34,24,2,0
349,18300,5,34,43,2,0
350,18600,5,34,35,2,0
351,18900,5,34,25,2,0
352,19200,5,34,21,2,0
353,19500,5,34,31,2,0
354,19800,5,34,16,2,0
355,20100,5,34,34,2,0
356,20400,5,34,16,2,0
357,20700,5,34,28,2,0
358,21000,5,34,37,2,0
359,21300,5,34,39,2,0
360,21600,5,35,28,2,0
361,21900,5,29,58,2,0
362,22200,5,35,34,2,0
363,22500,5,35,41,2,0
364,22800,5,29,28,2,0
365,23100,5,29,30,2,0
366,23400,5,29,34,2,0
367,23700,5,35,46,2,0
368,24000,5,29,45,2,0
369,24300,5,29,31,2,0
370,24600,5,28,29,2,0
371,24900,5,29,42,2,0
372,25200,5,35,49,2,0
373,25500,5,29,52,2,0
374,25800,5,29,28,2,0
375,26100,5,29,30,2,0
376,26400,5,35,42,2,0
377,26700,5,29,30,2,0
378,27000,5,29,27,2,0
379,27300,5,35,40,2,0
380,27600,5,35,20,2,0
381,27900,5,35,47,2,0
382,28200,5,29,26,2,0
383,28500,5,36,30,2,0
384,28800,5,35,24,2,0
385,29100,5,36,43,2,0
386,29400,5,35,31,2,0
387,29700,5,35,36,2,0
388,30000,5,35,44,2,0
389,30300,5,36,29,2,0
390,30600,5,35,30,2,0
391,30900,5,35,43,2,0
392,31200,5,35,32,2,0
393,31500,5,35,38,2,0
394,31800,5,36,20,2,0
395,32100,5,36,39,2,0
396,32400,5,35,30,2,0
397,32700,5,35,52,2,0
398,33000,5,35,33,2,0
399,33300,5,35,44,2,0
400,33600,5,35,27,2,0
401,33900,5,29,33,2,0
402,34200,5,35,35,2,0
403,34500,5,35,27,2,0
404,34800,5,35,28,2,0
405,35100,5,35,43,2,0
406,35400,5,35,13,2,0
407,35700,5,36,38,2,0
408,36000,5,35,21,2,0
409,36300,5,36,52,2,0
410,36600,5,35,29,2,0
411,36900,5,35,40,2,0
412,37200,5,35,26,2,0
413,37500,5,29,28,2,0
414,37800,5,29,27,2,0
415,38100,5,35,40,2,0
416,38400,5,29,17,2,0
417,38700,5,35,37,2,0
418,39000,5,35,22,2,0
419,39300,5,35,48,2,0
420,39600,5,35,41,2,0
421,39900,5,29,53,2,0
422,40200,5,29,19,2,0
423,40500,5,29,41,2,0
424,40800,5,29,32,2,0
425,41100,5,29,34,2,0
426,41400,5,29,24,2,0
427,41700,5,29,29,2,0
428,42000,5,29,35,2,0
429,42300,5,29,32,2,0
430,42600,5,29,41,2,0
431,42900,5,29,40,2,0
432,43200,5,29,40,2,0
433,43500,5,30,63,2,0
434,43800,5,29,54,2,0
435,44100,5,29,45,2,0
436,44400,5,29,46,2,0
437,44700,5,29,61,2,0
438,45000,5,30,59,2,0
439,45300,5,30,63,2,0
440,45600,5,29,44,2,0
441,45900,5,29,63,2,0
442,46200,5,27,55,2,0
443,46500,5,30,65,3,0
444,46800,5,30,65,3,0
445,47100,5,27,39,3,0
446,47400,5,30,49,3,0
447,47700,5,30,51,3,0
448,48000,5,30,52,3,0
449,48300,5,32,48,3,0
450,48600,5,30,38,2,0
451,48900,5,30,45,3,0
452,49200,5,30,47,3,0
453,49500,5,30,48,3,0
454,49800,5,30,24,3,0
455,50100,5,30,40,3,0
456,50400,5,37,37,3,0
457,50700,5,30,40,3,0
458,51000,5,37,36,3,0
459,51300,5,37,35,3,0
460,51600,5,37,32,3,0
461,51900,5,37,24,3,0
462,52200,5,37,24,3,0
463,52500,5,37,40,3,0
464,52800,5,37,29,3,0
465,53100,5,37,32,3,0
466,53400,5,37,18,3,0
467,53700,5,30,32,3,0
468,54000,5,37,24,3,0
469,54300,5,30,25,3,0
470,54600,5,37,33,3,0
471,54900,5,36,47,3,0
472,55200,5,37,24,3,0
473,55500,5,38,53,3,0
474,55800,5,38,41,3,0
475,56100,5,38,50,3,0
476,56400,5,38,49,3,0
477,56700,5,38,36,3,0
478,57000,5,38,46,3,0
479,57300,5,31,56,3,0
480,57600,5,38,54,3,0
481,57900,5,31,36,3,0
482,58200,5,36,40,2,0
483,58500,5,36,54,2,0
484,58800,5,30,33,2,0
485,59100,5,36,55,2,0
486,59400,5,29,21,2,0
487,59700,5,30,49,2,0
488,60000,5,30,49,2,0
489,60300,5,30,55,2,0
490,60600,5,30,43,2,0
491,60900,5,31,52,3,0
492,61200,5,31,30,3,0
493,61500,5,31,57,2,0
494,61800,5,30,24,2,0
495,62100,5,36,53,2,0
496,62400,5,31,35,2,0
497,62700,5,36,57,2,0
498,63000,5,31,30,3,0
499,63300,5,31,66,2,0
500,63600,5,31,43,3,0
501,63900,5,31,52,3,0
502,64200,5,31,47,3,0
503,64500,5,31,52,3,0
504,64800,5,31,49,3,0
505,65100,5,39,79,3,0
506,65400,5,37,57,3,0
507,65700,5,38,67,3,0
508,66000,5,31,59,3,0
509,66300,5,39,75,3,0
510,66600,5,31,47,3,0
511,66900,5,31,70,3,0
512,67200,5,31,60,3,0
513,67500,5,32,75,3,0
514,67800,5,29,77,3,0
515,68100,5,32,60,3,0
516,68400,5,32,58,3,0
517,68700,5,33,73,3,0
518,69000,5,32,68,3,0
519,69300,5,40,71,4,0
520,69600,5,29,66,3,0
521,69900,5,41,68,3,0
522,70200,5,41,56,3,0
523,70500,5,33,78,3,0
524,70800,5,33,69,4,0
525,71100,5,33,78,4,0
526,71400,5,33,65,4,0
527,71700,5,33,41,4,0
528,72000,5,32,64,4,0
529,72300,5,42,86,4,0
530,72600,5,34,71,4,0
531,72900,5,33,62,4,0
532,73200,5,34,58,4,0
533,73500,5,35,76,4,0
534,73800,5,34,75,5,0
535,74100,5,35,74,4,0
536,74400,5,42,64,5,0
537,74700,5,43,70,4,0
538,75000,5,43,73,5,0
539,75300,5,36,60,5,0
540,75600,5,43,65,5,0
541,75900,5,35,58,4,0
542,76200,5,42,65,5,0
543,76500,5,35,73,5,0
544,76800,5,35,58,5,0
545,77100,5,34,68,5,0
546,77400,5,42,55,5,0
547,77700,5,36,65,5,0
548,78000,5,36,55,5,0
549,78300,5,36,57,5,0
550,78600,5,34,49,5,0
551,78900,5,36,58,5,0
552,79200,5,36,38,5,0
553,79500,5,36,48,5,0
554,79800,5,35,48,4,0
555,80100,5,35,28,4,0
556,80400,5,36,23,4,0
557,80700,5,36,33,4,0
558,81000,5,36,18,4,0
559,81300,5,36,47,5,0
560,81600,5,36,19,5,0
561,81900,5,36,24,5,0
562,82200,5,42,41,5,0
563,82500,5,36,30,5,0
564,82800,5,35,15,4,0
565,83100,5,35,39,4,0
566,83400,5,41,31,4,0
567,83700,5,40,39,4,0
568,84000,5,34,11,4,0
569,84300,5,36,22,4,0
570,84600,5,40,30,4,0
571,84900,5,40,47,4,0
572,85200,5,40,43,4,0
573,85500,5,34,20,4,0
574,85800,5,40,28,4,0
575,86100,5,40,51,4,0
576,0,15,15,25,0,26
577,300,15,15,23,0,25
578,600,15,15,24,0,26
579,900,15,15,23,0,25
580,1200,15,15,22,0,24
581,1500,15,15,21,0,24
582,1800,15,15,21,0,23
583,2100,15,15,21,0,22
584,2400,15,15,21,0,23
585,2700,15,15,22,0,22
586,3000,15,15,23,0,21
587,3300,15,15,22,0,22
588,3600,15,15,20,0,21
589,3900,15,15,21,0,22
590,4200,15,15,20,0,21
591,4500,15,15,21,0,21
