,Time (seconds),Service kind,Memory (%),CPU (%),Disk (%),Bandwidth (%)
592,4800,15,15,23,0,21
593,5100,15,15,22,0,21
594,5400,15,15,22,0,20
595,5700,15,15,22,0,20
596,6000,15,15,21,0,20
597,6300,15,15,20,0,19
598,6600,15,15,22,0,20
599,6900,15,15,20,0,18
600,7200,15,15,21,0,20
601,7500,15,15,24,0,19
602,7800,15,15,22,0,19
603,8100,15,15,22,0,19
604,8400,15,15,22,0,20
605,8700,15,15,22,0,18
606,9000,15,15,22,0,21
607,9300,15,15,21,0,19
608,9600,15,15,20,0,19
609,9900,15,15,22,0,20
610,10200,15,15,22,0,19
611,10500,15,15,23,0,19
612,10800,15,15,21,0,19
613,11100,15,15,22,0,19
614,11400,15,15,21,0,19
615,11700,15,15,22,0,19
616,12000,15,15,21,0,18
617,12300,15,15,22,0,19
618,12600,15,15,22,0,17
619,12900,15,15,21,0,18
620,13200,15,15,22,0,19
621,13500,15,15,21,0,19
622,13800,15,15,22,0,17
623,14100,15,15,20,0,15
624,14400,15,15,20,0,16
625,14700,15,15,21,0,16
626,15000,15,15,22,0,18
627,15300,15,15,20,0,17
628,15600,15,15,21,0,17
629,15900,15,15,22,0,17
630,16200,15,15,21,0,16
631,16500,15,15,20,0,15
632,16800,15,15,20,0,13
633,17100,15,15,21,0,16
634,17400,15,15,21,0,16
635,17700,15,15,21,0,17
636,18000,15,15,20,0,14
637,18300,15,15,21,0,17
638,18600,15,15,20,0,15
639,18900,15,15,23,0,18
640,19200,15,15,21,0,17
641,19500,15,15,20,0,17
642,19800,15,15,22,0,17
643,20100,15,15,21,0,18
644,20400,15,15,21,0,18
645,20700,15,15,20,0,17
646,21000,15,15,21,0,18
647,21300,15,15,22,0,18
648,21600,15,15,22,0,18
649,21900,15,15,22,0,20
650,22200,15,15,21,0,19
651,22500,15,15,22,0,21
652,22800,15,15,21,0,18
653,23100,15,15,20,0,20
654,23400,15,15,21,0,20
655,23700,15,15,22,0,20
656,24000,15,15,23,0,21
657,24300,15,15,23,0,20
658,24600,15,15,22,0,23
659,24900,15,15,22,0,21
660,25200,15,15,21,0,21
661,25500,15,15,21,0,22
662,25800,15,15,21,0,21
663,26100,15,15,23,0,21
664,26400,15,15,23,0,20
665,26700,15,15,24,0,22
666,27000,15,15,21,0,20
667,27300,15,15,21,0,20
668,27600,15,15,21,0,22
669,27900,15,15,21,0,21
670,28200,15,15,23,0,22
671,28500,15,15,23,0,21
672,28800,15,15,22,0,21
673,29100,15,15,23,0,22
674,29400,15,15,22,0,21
675,29700,15,15,22,0,21
676,30000,15,15,21,0,20
677,30300,15,15,22,0,22
678,30600,15,15,21,0,21
679,30900,15,15,22,0,22
680,31200,15,15,23,0,22
681,31500,15,15,22,0,22
682,31800,15,15,23,0,22
683,32100,15,15,22,0,23
684,32400,15,15,21,0,23
685,32700,15,15,21,0,24
686,33000,15,15,22,0,25
687,33300,15,15,23,0,25
688,33600,15,15,24,0,25
689,33900,15,15,23,0,25
690,34200,15,15,23,0,25
691,34500,15,15,22,0,25
692,34800,15,15,22,0,25
693,35100,15,15,22,0,25
694,35400,15,15,22,0,25
695,35700,15,15,23,0,25
696,36000,15,15,24,0,26
697,36300,15,15,23,0,26
698,36600,15,15,24,0,26
699,36900,15,15,23,0,27
700,37200,15,15,23,0,27
701,37500,15,15,23,0,27
702,37800,15,15,23,0,28
703,38100,15,15,25,0,29
704,38400,15,15,24,0,29
705,38700,15,15,26,0,30
706,39000,15,15,26,0,30
707,39300,15,15,26,0,30
708,39600,15,15,25,0,31
709,39900,15,15,25,0,29
710,40200,15,15,25,0,29
711,40500,15,15,28,0,33
712,40800,15,15,30,0,35
713,41100,15,15,31,0,35
714,41400,15,15,36,0,38
715,41700,15,15,38,0,41
716,42000,15,15,40,0,41
717,42300,15,15,45,0,48
718,42600,15,15,46,0,50
719,42900,15,15,47,0,52
720,43200,15,15,48,0,54
721,43500,15,16,50,0,57
722,43800,15,16,51,0,58
723,44100,15,16,52,0,61
724,44400,15,16,54,0,62
725,44700,15,16,55,0,64
726,45000,15,16,55,0,66
727,45300,15,16,55,0,66
728,45600,15,16,55,0,66
729,45900,15,16,55,0,66
730,46200,15,16,54,0,65
731,46500,15,16,55,0,65
732,46800,15,16,55,0,64
733,47100,15,15,54,0,62
734,47400,15,15,53,0,61
735,47700,15,15,51,0,61
736,48000,15,15,51,0,59
737,48300,15,15,50,0,58
738,48600,15,15,50,0,58
739,48900,15,15,49,0,57
740,49200,15,15,49,0,55
741,49500,15,15,49,0,54
742,49800,15,15,48,0,54
743,50100,15,15,47,0,54
744,50400,15,15,47,0,53
745,50700,15,15,48,0,54
746,51000,15,15,48,0,56
747,51300,15,15,48,0,56
748,51600,15,15,50,0,57
749,51900,15,15,51,0,60
750,52200,15,15,52,0,59
751,52500,15,15,51,0,59
752,52800,15,16,50,0,59
753,53100,15,15,50,0,59
754,53400,15,15,49,0,59
755,53700,15,15,48,0,58
756,54000,15,15,48,0,58
757,54300,15,15,48,0,58
758,54600,15,15,50,0,59
759,54900,15,15,50,0,60
760,55200,15,15,50,0,60
761,55500,15,15,51,0,60
762,55800,15,15,50,0,58
763,56100,15,15,49,0,58
764,56400,15,15,49,0,58
765,56700,15,15,48,0,59
766,57000,15,15,49,0,59
767,57300,15,15,50,0,60
768,57600,15,15,51,0,61
769,57900,15,15,52,0,62
770,58200,15,15,53,0,62
771,58500,15,15,52,0,62
772,58800,15,15,51,0,62
773,59100,15,15,54,0,62
774,59400,15,15,52,0,63
775,59700,15,15,52,0,62
776,60000,15,15,52,0,63
777,60300,15,15,54,0,63
778,60600,15,15,53,0,63
779,60900,15,15,53,0,62
780,61200,15,15,53,0,62
781,61500,15,15,52,0,63
782,61800,15,15,53,0,63
783,62100,15,15,52,0,64
784,62400,15,15,54,0,64
785,62700,15,15,54,0,64
786,63000,15,15,53,0,64
787,63300,15,16,54,0,65
788,63600,15,16,53,0,66
789,63900,15,16,54,0,66
790,64200,15,16,54,0,66
791,64500,15,16,55,0,67
792,64800,15,16,54,0,68
793,65100,15,16,53,0,68
794,65400,15,16,56,0,70
795,65700,15,16,56,0,71
796,66000,15,16,55,0,72
797,66300,15,16,56,0,74
798,66600,15,16,57,0,73
799,66900,15,16,57,0,73
800,67200,15,16,56,0,76
801,67500,15,16,57,0,76
802,67800,15,16,58,0,77
803,68100,15,16,56,0,75
804,68400,15,16,52,0,66
805,68700,15,16,50,0,63
806,69000,15,16,51,0,62
807,69300,15,16,52,0,65
808,69600,15,16,54,0,66
809,69900,15,16,52,0,66
810,70200,15,16,52,0,67
811,70500,15,16,52,0,67
812,70800,15,16,53,0,69
813,71100,15,16,55,0,70
814,71400,15,16,54,0,71
815,71700,15,16,54,0,72
816,72000,15,16,56,0,73
817,72300,15,16,58,0,74
818,72600,15,16,58,0,75
819,72900,15,16,58,0,75
820,73200,15,16,57,0,77
821,73500,15,16,57,0,75
822,73800,15,16,57,0,75
823,74100,15,16,55,0,76
824,74400,15,16,57,0,76
825,74700,15,16,57,0,78
826,75000,15,16,57,0,78
827,75300,15,16,57,0,79
828,75600,15,16,60,0,79
829,75900,15,16,62,0,81
830,76200,15,16,61,0,81
831,76500,15,16,62,0,82
832,76800,15,16,61,0,83
833,77100,15,16,64,0,85
834,77400,15,16,63,0,87
835,77700,15,17,60,0,85
836,78000,15,17,61,0,85
837,78300,15,17,61,0,85
838,78600,15,17,64,0,85
839,78900,15,17,64,0,86
840,79200,15,16,61,0,86
841,79500,15,17,61,0,84
842,79800,15,17,66,0,86
843,80100,15,17,60,0,84
844,80400,15,17,58,0,83
845,80700,15,17,59,0,82
846,81000,15,17,58,0,81
847,81300,15,17,60,0,83
848,81600,15,17,58,0,82
849,81900,15,16,61,0,81
850,82200,15,16,63,0,80
851,82500,15,16,62,0,81
852,82800,15,16,61,0,82
853,83100,15,16,61,0,83
854,83400,15,16,60,0,81
855,83700,15,16,54,0,77
856,84000,15,16,56,0,75
857,84300,15,16,53,0,70
858,84600,15,16,48,0,58
859,84900,15,16,48,0,57
860,85200,15,16,42,0,48
861,85500,15,16,37,0,43
862,85800,15,16,36,0,42
863,86100,15,16,25,0,33
864,0,7,84,40,97,6
865,300,7,84,43,97,6
866,600,7,84,41,97,6
867,900,7,84,41,97,6
868,1200,7,84,44,96,5
869,1500,7,84,43,97,5
870,1800,7,84,44,97,5
871,2100,7,85,40,97,4
872,2400,7,85,40,97,4
873,2700,7,84,41,97,4
874,3000,7,85,39,97,4
875,3300,7,85,38,97,3
876,3600,7,85,38,97,3
877,3900,7,85,40,97,3
878,4200,7,85,40,97,3
879,4500,7,85,40,97,3
880,4800,7,85,43,97,3
881,5100,7,85,39,97,3
882,5400,7,85,41,97,3
883,5700,7,85,38,97,3
884,6000,7,85,43,97,3
885,6300,7,86,41,97,2
886,6600,7,86,40,97,2
887,6900,7,86,40,97,2
888,7200,7,86,41,97,2
889,7500,7,85,37,97,2
890,7800,7,85,39,97,2
891,8100,7,86,38,97,2
892,8400,7,85,37,97,2
893,8700,7,85,38,97,2
894,9000,7,86,38,97,2
895,9300,7,86,39,97,2
896,9600,7,86,38,97,1
897,9900,7,86,34,97,1
898,10200,7,85,36,97,1
899,10500,7,85,35,97,1
900,10800,7,86,35,97,1
901,11100,7,86,34,97,1
902,11400,7,85,36,97,1
903,11700,7,85,36,97,1
904,12000,7,85,35,97,1
905,12300,7,85,35,97,1
906,12600,7,86,32,97,1
907,12900,7,85,32,97,0
908,13200,7,85,35,97,1
909,13500,7,85,34,97,1
910,13800,7,85,34,97,1
911,14100,7,86,30,97,0
912,14400,7,86,33,97,1
913,14700,7,85,34,97,1
914,15000,7,86,31,97,1
915,15300,7,85,31,97,0
916,15600,7,85,36,97,0
917,15900,7,85,29,97,0
918,16200,7,86,32,97,0
919,16500,7,85,31,97,0
920,16800,7,86,32,97,0
921,17100,7,85,32,97,1
922,17400,7,85,32,97,1
923,17700,7,86,32,97,0
924,18000,7,86,35,97,0
925,18300,7,86,33,97,0
926,18600,7,85,34,97,0
927,18900,7,86,33,97,0
928,19200,7,86,37,97,0
929,19500,7,86,36,97,0
930,19800,7,86,38,97,1
931,20100,7,86,39,97,1
932,20400,7,85,40,97,1
933,20700,7,85,36,97,1
934,21000,7,86,41,97,1
935,21300,7,85,42,97,1
936,21600,7,85,42,97,1
937,21900,7,85,44,97,1
938,22200,7,85,40,97,1
939,22500,7,85,41,97,1
940,22800,7,85,40,97,1
941,23100,7,85,42,97,1
942,23400,7,85,41,97,1
943,23700,7,85,43,97,1
944,24000,7,86,44,97,1
945,24300,7,85,44,97,2
946,24600,7,85,42,97,2
947,24900,7,86,43,97,2
948,25200,7,86,42,97,1
949,25500,7,86,41,97,1
950,25800,7,86,45,98,1
951,26100,7,86,42,97,1
952,26400,7,86,42,97,2
953,26700,7,86,45,97,1
954,27000,7,86,42,97,1
955,27300,7,86,38,97,1
956,27600,7,86,41,97,1
957,27900,7,86,41,97,1
958,28200,7,86,44,97,1
959,28500,7,86,40,97,1
960,28800,7,86,41,97,1
961,29100,7,86,35,97,1
962,29400,7,86,42,97,1
963,29700,7,86,38,97,1
964,30000,7,86,42,97,1
965,30300,7,86,42,97,1
966,30600,7,86,41,97,1
967,30900,7,86,40,97,1
968,31200,7,86,40,97,1
969,31500,7,86,41,97,2
970,31800,7,86,44,97,1
971,32100,7,85,38,97,1
972,32400,7,85,39,97,1
973,32700,7,86,40,97,2
974,33000,7,85,41,97,2
975,33300,7,85,40,97,1
976,33600,7,86,43,97,1
977,33900,7,85,40,97,1
978,34200,7,85,43,97,2
979,34500,7,86,42,97,2
980,34800,7,86,41,97,2
981,35100,7,86,39,97,2
982,35400,7,86,39,97,2
983,35700,7,85,36,97,2
984,36000,7,86,41,97,2
985,36300,7,86,40,97,2
986,36600,7,86,43,97,2
987,36900,7,86,38,97,2
988,37200,7,86,41,97,2
989,37500,7,85,37,97,2
990,37800,7,86,41,97,2
991,38100,7,86,39,97,2
992,38400,7,86,39,97,2
993,38700,7,86,40,97,2
994,39000,7,86,44,97,2
995,39300,7,85,43,97,2
996,39600,7,86,43,97,2
997,39900,7,86,42,97,2
998,40200,7,85,41,97,2
999,40500,7,85,44,97,2
1000,40800,7,85,43,97,2
1001,41100,7,86,43,97,2
1002,41400,7,86,43,97,2
1003,41700,7,85,41,97,2
1004,42000,7,85,45,97,2
1005,42300,7,85,45,97,3
1006,42600,7,85,44,97,3
1007,42900,7,85,43,97,3
1008,43200,7,85,48,97,3
1009,43500,7,85,44,97,3
1010,43800,7,86,47,97,3
1011,44100,7,86,46,97,4
1012,44400,7,85,45,97,4
1013,44700,7,85,46,96,4
1014,45000,7,85,45,97,4
1015,45300,7,85,43,97,4
1016,45600,7,85,46,97,4
1017,45900,7,85,45,97,4
1018,46200,7,85,50,97,4
1019,46500,7,85,45,96,4
1020,46800,7,85,45,97,4
1021,47100,7,86,45,97,3
1022,47400,7,85,43,97,3
1023,47700,7,85,44,97,3
1024,48000,7,86,43,97,3
1025,48300,7,86,43,97,3
1026,48600,7,86,44,97,3
1027,48900,7,85,41,97,3
1028,49200,7,85,41,97,3
1029,49500,7,85,37,97,3
1030,49800,7,85,42,97,2
1031,50100,7,86,40,97,3
1032,50400,7,86,42,97,3
1033,50700,7,85,41,97,2
1034,51000,7,86,41,97,2
1035,51300,7,85,39,97,2
1036,51600,7,86,40,97,2
1037,51900,7,86,44,97,2
1038,52200,7,85,41,97,2
1039,52500,7,86,41,97,2
1040,52800,7,86,39,97,2
1041,53100,7,86,41,97,2
1042,53400,7,86,40,97,2
1043,53700,7,85,37,97,2
1044,54000,7,85,43,97,2
1045,54300,7,85,40,97,2
1046,54600,7,86,42,97,2
1047,54900,7,86,40,97,2
1048,55200,7,86,40,97,2
1049,55500,7,85,43,97,2
1050,55800,7,85,38,97,2
1051,56100,7,85,41,97,2
1052,56400,7,85,41,98,2
1053,56700,7,85,41,97,2
1054,57000,7,85,39,97,2
1055,57300,7,86,40,97,2
1056,57600,7,85,42,97,2
1057,57900,7,85,43,97,2
1058,58200,7,85,43,97,2
1059,58500,7,84,41,97,2
1060,58800,7,85,40,97,2
1061,59100,7,85,41,97,2
1062,59400,7,84,38,97,2
1063,59700,7,85,39,97,3
1064,60000,7,85,40,97,3
1065,60300,7,85,39,97,2
1066,60600,7,85,42,97,3
1067,60900,7,84,38,97,3
1068,61200,7,84,39,97,3
1069,61500,7,84,41,97,3
1070,61800,7,84,42,97,3
1071,62100,7,84,43,97,3
1072,62400,7,84,42,97,3
1073,62700,7,84,40,97,3
1074,63000,7,84,46,97,3
1075,63300,7,84,44,97,3
1076,63600,7,84,45,97,4
1077,63900,7,84,42,97,4
1078,64200,7,84,46,97,4
1079,64500,7,84,46,97,4
1080,64800,7,84,45,97,4
1081,65100,7,84,47,97,4
1082,65400,7,84,46,97,4
1083,65700,7,84,46,97,4
1084,66000,7,84,49,97,4
1085,66300,7,83,45,97,4
1086,66600,7,84,46,97,4
1087,66900,7,84,46,97,4
1088,67200,7,84,48,98,5
1089,67500,7,84,50,97,4
1090,67800,7,84,47,97,5
1091,68100,7,84,50,98,4
1092,68400,7,84,48,97,5
1093,68700,7,83,49,97,5
1094,69000,7,84,49,97,5
1095,69300,7,84,48,98,4
1096,69600,7,84,48,98,5
1097,69900,7,83,50,97,5
1098,70200,7,83,51,97,6
1099,70500,7,83,48,97,5
1100,70800,7,83,53,97,5
1101,71100,7,83,50,98,6
1102,71400,7,83,51,97,6
1103,71700,7,83,51,97,6
1104,72000,7,83,50,97,6
1105,72300,7,83,50,97,6
1106,72600,7,82,51,97,6
1107,72900,7,83,52,97,6
1108,73200,7,82,50,97,6
1109,73500,7,83,48,98,6
1110,73800,7,82,51,98,6
1111,74100,7,83,52,97,6
1112,74400,7,82,50,97,6
1113,74700,7,82,51,96,7
1114,75000,7,83,55,97,7
1115,75300,7,82,52,97,5
1116,75600,7,82,51,98,7
1117,75900,7,82,54,97,7
1118,76200,7,82,53,97,7
1119,76500,7,82,51,97,4
1120,76800,7,82,51,97,6
1121,77100,7,82,50,98,6
1122,77400,7,81,54,97,6
1123,77700,7,82,52,97,5
1124,78000,7,82,52,97,7
1125,78300,7,82,52,98,7
1126,78600,7,82,51,97,5
1127,78900,7,82,54,97,7
1128,79200,7,82,52,97,7
1129,79500,7,82,49,97,7
1130,79800,7,81,47,97,7
1131,80100,7,82,51,97,6
1132,80400,7,81,46,97,7
1133,80700,7,82,47,97,5
1134,81000,7,82,49,97,6
1135,81300,7,82,46,97,6
1136,81600,7,82,47,97,7
1137,81900,7,82,47,97,6
1138,82200,7,82,48,97,5
1139,82500,7,82,46,97,5
1140,82800,7,82,44,97,5
1141,83100,7,82,46,97,5
1142,83400,7,82,44,98,5
1143,83700,7,82,47,97,5
1144,84000,7,83,44,97,4
1145,84300,7,83,44,97,5
1146,84600,7,83,45,97,5
1147,84900,7,83,42,97,4
1148,85200,7,83,44,97,4
1149,85500,7,83,40,97,4
1150,85800,7,84,40,97,4
1151,86100,7,84,42,97,3
